project_id,file_name,page,table_local_index,row_index,row_status,cell_hit_ratio,row_preview,missed_cells,md_file,file_id
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,49,2,10,部分,0.7,气 | 无组 | 非甲烷总烃(t/a) | 0.068 | / | / | 0.037 | 0.068 | 0.037 | -0.031,0.037；0.037；-0.031,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,49,2,11,疑似缺失,0.667,织 | 颗粒物(t/a) | 0.0017 | / | / | 0.007 | 0.0017 | 0.007 | +0.0053,0.007；0.007；+0.0053,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,49,2,12,部分,0.875,"COD (kg/a)
Cr | 9 | / | / | 3.6 | 9 | 3.6 | -5.4","COD (kg/a)
Cr",解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,49,2,13,部分,0.875,"BOD (kg/a)
5 | 2.7 | / | / | 0.9 | 2.7 | 0.9 | -1.8","BOD (kg/a)
5",解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,49,2,15,部分,0.875,"NH -N(kg/a)
3 | 2.25 | / | / | 0.45 | 2.25 | 0.45 | -1.8","NH -N(kg/a)
3",解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,49,2,18,部分,0.875,总磷(kg/a) | 0.27 | / | / | 0.45 | 0.27 | 0.45 | +0.18,+0.18,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,49,2,22,部分,0.7,固体 | 废物 | t/a | 0.5 | / | / | 6.769 | 0.5 | 6.769 | +6.269,6.769；6.769；+6.269,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,49,2,23,疑似缺失,0.625,废包装袋（t/a） | 0.1 | / | / | 1.482 | 0.1 | 1.482 | +1.381,1.482；1.482；+1.381,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,49,2,25,部分,0.875,废液压油（t/a） | 0 | / | / | 0.25 | 0 | 0.25 | +0.25,+0.25,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,49,2,27,疑似缺失,0.625,废包装桶（t/a） | 0.002 | / | / | 0.0154 | 0.002 | 0.0154 | +0.0134,0.0154；0.0154；+0.0134,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL021,PL021_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版.pdf,49,2,28,疑似缺失,0.625,废活性炭（t/a） | 0 | / | / | 2.3816 | 0 | 2.3816 | +2.3816,2.3816；2.3816；+2.3816,解析文本拼接_表格清洗增强_05_081-100.md,090_佛山市顺德区共诺电子元件厂搬迁项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,5,1,2,疑似缺失,0.667,"污染
物排
放管
控 | 1、污染物排放总量不得突破
“污染物排放总量管控限值清
单”的总量管控要求；重点对重
点污染物（重点污染物包括化学
需氧量、氨氮、 氮氧化物及挥
发性有机物等）实施总量控制；
上年度重点河涌水质未达到水
环境质量目标 的管控分区所在
镇（街道），须组织编制、系统
实施、向社会公开区域重点水污
染物减排计划并明确“替代量”，
本年度新","1、项目产生的生活污
水经三级化粪池处理
后排入杏坛污水处理
厂，根据《佛山市排污
权有偿使用和交易管
理试行办法》（佛府办
2016第63号），生活
污水COD 、NH -N 不
Cr 3
单独分配总量。
2、项目挥发性有机物
（非甲烷总烃）有组织
排放为0.271t/a，无组",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,5,2,45,疑似缺失,0.667,"控 | 环境质量目标 的管控分区所在 | 污水COD 、NH -N 不
Cr 3","污水COD 、NH -N 不
Cr 3",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,7,2,24,疑似缺失,0.5,风险 | 顺德区绿点废水回收 符合,顺德区绿点废水回收 符合,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,9,2,29,疑似缺失,0.667,生态 | 维护、水土保持、防风固沙、 | 20 101,20 101,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,11,3,31,疑似缺失,0.5,局管控 | 1-3. /,1-3. /,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,14,2,42,疑似缺失,0.5,3-8. / | ，使用塑料原,3-8. /,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,15,4,18,疑似缺失,0.5,4-2. / | 本项目建成后运营,4-2. /,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,15,4,51,部分,0.75,气的 | 生产和服务活动，应当在密闭空 集 | ，通过“活性炭吸附 | ”,生产和服务活动，应当在密闭空 集,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,15,4,55,疑似缺失,0.667,装、 | 使用污染防治设施；无法密闭的， 排 | 气筒高空排放，可有,使用污染防治设施；无法密闭的， 排,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,16,2,11,疑似缺失,0.5,效率高的污染防治设施；无法密闭 | “ ”,“ ”,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,17,3,24,部分,0.8,5.1 | 高 含量原辅材料项目。鼓 | 励 | 含量原辅材料， | 合,高 含量原辅材料项目。鼓,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,19,2,11,疑似缺失,0.5,主体工 | 占地面积约 2，设有挤出车间、组装车间和仓库,占地面积约 2，设有挤出车间、组装车间和仓库,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,19,2,12,疑似缺失,0.667,生 | 产厂房 层 | 600m,产厂房 层,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,19,2,15,疑似缺失,0.5,办公室 | 办公室一个，面积约 ㎡，主要用于人员办公,办公室一个，面积约 ㎡，主要用于人员办公,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,20,3,6,部分,0.8,1 ABS | 130 / | 20 | 25kg/ | 料,130 /,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,20,3,9,部分,0.8,2 PC | 130 / | 20 | 25kg/ | 料,130 /,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,20,3,18,部分,0.8,5 | 0.5 / | 0.1 | 10kg/ | 保养,0.5 /,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,22,2,4,疑似缺失,0.0,为 ，生产能力为 | 设备产能 规,为 ，生产能力为；设备产能 规,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,22,2,7,疑似缺失,0.5,按本设备年 年产塑料颗粒 | 120-280kg/h,按本设备年 年产塑料颗粒,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,22,2,8,疑似缺失,0.667,生产 | 计最大产能合计为 | 能产品规,能产品规,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,22,2,9,疑似缺失,0.667,1 | 最大工作时 吨 | /,最大工作时 吨,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,22,2,10,部分,0.75,线 | 390 | ，共有 条挤出 | 格、技术参考,，共有 条挤出,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,22,2,11,疑似缺失,0.0,间 折 | 58.3kg/h 3,间 折；58.3kg/h 3,解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,24,1,7,部分,0.8,"5 | 废水 | 生活污水 | 员工办公 | COD 、BOD 、
cr 5
NH -N、SS
3","COD 、BOD 、
cr 5
NH -N、SS
3",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,24,2,15,疑似缺失,0.5,"5 | 生活污水 | C
员工办公 | OD BOD
cr 5","C
员工办公；OD BOD
cr 5",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,24,2,16,疑似缺失,0.5,"废水 | NH -N、SS
3","NH -N、SS
3",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,2,3,部分,0.833,"SO
2
（ g/m ）
μ ³ | 5 | 6 | 60 | 20% | 达标","SO
2
（ g/m ）
μ ³",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,2,4,部分,0.833,"NO
2
（ g/m ）
μ ³ | 29 | 28 | 40 | -3.4% | 达标","NO
2
（ g/m ）
μ ³",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,2,5,部分,0.833,"PM
10
（ g/m ）
μ ³ | 32 | 35 | 70 | 9.4% | 达标","PM
10
（ g/m ）
μ ³",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,2,6,部分,0.833,"PM
2.5
（ g/m ）
μ ³ | 19 | 20 | 35 | 5.3% | 达标","PM
2.5
（ g/m ）
μ ³",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,2,7,部分,0.833,"CO*
（ g/m ）
μ ³ | 131 | 1.0 | 4 | -13.7% | 达标","CO*
（ g/m ）
μ ³",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,2,8,部分,0.833,"O -8H
3
（ g/m ）
μ ³ | 190（超标） | 164（超标） | 160 | -9.1% | 不达标","O -8H
3
（ g/m ）
μ ³",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,3,8,疑似缺失,0.667,"五 | 区 | 中排名第二。2023年，按照《环境空气质量标准》评价，顺德区二氧化硫（SO ）、
2","中排名第二。2023年，按照《环境空气质量标准》评价，顺德区二氧化硫（SO ）、
2",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,3,9,疑似缺失,0.667,"二 | 氧 | 化氮（NO ）、可吸入颗粒物（PM ）、细颗粒物（PM ）、一氧化碳（CO）五
2 10 2.5","化氮（NO ）、可吸入颗粒物（PM ）、细颗粒物（PM ）、一氧化碳（CO）五
2 10 2.5",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,3,10,疑似缺失,0.667,"项 | 污 | 染物年评价浓度均达到二级标准，臭氧（O ）超标。项目所在区域环境空气为不达
3","染物年评价浓度均达到二级标准，臭氧（O ）超标。项目所在区域环境空气为不达
3",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,3,13,疑似缺失,0.667,"区 | SO | 年平均浓度为6微克/立方米，与上年相比上升20.0%。NO 年平均浓度为 28 微克/
2 2","年平均浓度为6微克/立方米，与上年相比上升20.0%。NO 年平均浓度为 28 微克/
2 2",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,3,15,疑似缺失,0.667,"立 | 方 | 米，与上年相比下降 3.4%。PM 年平均浓度为35微克/立方米，与上年相比上升
10","米，与上年相比下降 3.4%。PM 年平均浓度为35微克/立方米，与上年相比上升
10",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
PL022,PL022_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版.pdf,26,3,17,疑似缺失,0.333,"9
质量 | .4% | 。PM 年平均浓度为20微克/立方米，与上年相比上升5.3%。O 年评价浓度为164
2.5 3","9
质量；。PM 年平均浓度为20微克/立方米，与上年相比上升5.3%。O 年评价浓度为164
2.5 3",解析文本拼接_表格清洗增强_02_021-040.md,021_佛山市锐拓新材料有限公司新建项目_01_受理公告或公示版
